station_name;bucket_start_timestamp;co2;extT;pm10;pm25;rh
SMART07;2024-02-04 02:00:00;503.39473684210526;8.28342105263158;125.28947368421052;63.63157894736842;99.9
SMART368;2024-02-04 02:00:00;446.9166666666667;7.976666666666667;84.0;53.733333333333334;99.10000000000001
SMART128;2024-02-04 02:00:00;440.8070175438597;8.333333333333334;67.42105263157895;41.85964912280702;99.0
SMART41;2024-02-04 02:00:00;457.15384615384613;19.700000000000003;13.589285714285714;11.803571428571429;42.628846153846155
SMART366;2024-02-04 02:00:00;460.8;7.866666666666667;83.26666666666667;50.86666666666667;93.45666666666668
SMART374;2024-02-04 03:00:00;478.0344827586207;8.555172413793104;48.55172413793103;32.55172413793103;88.8344827586207
SMART365;2024-02-04 03:00:00;459.26666666666665;8.966666666666667;57.7;36.43333333333333;89.28666666666668
SMART368;2024-02-04 03:00:00;444.7931034482759;7.993103448275862;78.06896551724138;49.793103448275865;99.82758620689656
SMART19;2024-02-04 03:00:00;501.9824561403509;7.88135593220339;70.10714285714286;54.42857142857143;99.0
SMART364;2024-02-04 03:00:00;475.7586206896552;8.144827586206898;64.24137931034483;39.0;90.00344827586207
SMART41;2024-02-04 03:00:00;470.4901960784314;19.627450980392158;15.763636363636364;13.909090909090908;42.90588235294118
SMART373;2024-02-04 03:00:00;481.13793103448273;8.213793103448277;69.03448275862068;37.689655172413794;94.87931034482759
SMART127;2024-02-04 03:00:00;410.9807692307692;14.605769230769234;51.839285714285715;34.142857142857146;54.50576923076923
SMART370;2024-02-04 03:00:00;473.7586206896552;8.896551724137932;35.793103448275865;21.551724137931036;89.0896551724138
SMART128;2024-02-04 03:00:00;442.25925925925924;8.542372881355933;78.42857142857143;49.017857142857146;99.0
SMART366;2024-02-04 03:00:00;453.6896551724138;7.575862068965518;84.44827586206897;51.51724137931034;95.25172413793103
SMART367;2024-02-04 03:00:00;488.37931034482756;6.924137931034483;66.86206896551724;42.310344827586206;99.9
SMART59;2024-02-04 03:00:00;679.8;18.821818181818184;23.10169491525424;20.71186440677966;45.25454545454546
SMART07;2024-02-04 03:00:00;499.55263157894734;8.241842105263158;115.15789473684211;58.63157894736842;99.9
SMART366;2024-02-04 04:00:00;433.8;7.636666666666667;72.76666666666667;43.56666666666667;94.54
SMART374;2024-02-04 04:00:00;459.7;8.633333333333333;44.03333333333333;29.266666666666666;87.95
SMART07;2024-02-04 04:00:00;483.05128205128204;8.102564102564102;99.71794871794872;50.333333333333336;99.9
SMART128;2024-02-04 04:00:00;447.39285714285717;8.0;96.46428571428571;60.05357142857143;99.0
SMART19;2024-02-04 04:00:00;489.82456140350877;7.283333333333333;61.785714285714285;48.07142857142857;99.0
SMART368;2024-02-04 04:00:00;440.6896551724138;7.993103448275862;68.62068965517241;44.3448275862069;99.89310344827587
SMART370;2024-02-04 04:00:00;464.96666666666664;8.696666666666667;45.96666666666667;28.366666666666667;89.64666666666668
SMART365;2024-02-04 04:00:00;457.55172413793105;9.1;57.6551724137931;35.793103448275865;88.32068965517243
SMART367;2024-02-04 04:00:00;482.6666666666667;6.93;63.43333333333333;40.266666666666666;99.9
SMART364;2024-02-04 04:00:00;464.7;7.946666666666667;59.93333333333333;35.766666666666666;90.78333333333335
SMART41;2024-02-04 04:00:00;473.537037037037;19.635185185185186;18.689655172413794;16.275862068965516;43.06111111111111
SMART127;2024-02-04 04:00:00;433.35714285714283;14.783928571428573;66.23333333333333;45.43333333333333;55.74285714285715
SMART373;2024-02-04 04:00:00;480.1;7.896666666666667;72.23333333333333;39.56666666666667;95.89666666666668
SMART59;2024-02-04 04:00:00;682.4444444444445;18.825925925925926;26.716666666666665;23.9;45.412962962962965
SMART370;2024-02-04 05:00:00;474.58620689655174;8.937931034482759;39.10344827586207;23.79310344827586;89.28620689655173
SMART368;2024-02-04 05:00:00;443.06666666666666;8.163333333333334;67.43333333333334;43.3;99.89333333333333
SMART19;2024-02-04 05:00:00;487.7142857142857;8.0;57.074074074074076;44.81481481481482;99.0
SMART373;2024-02-04 05:00:00;493.44827586206895;8.148275862068965;70.93103448275862;39.172413793103445;95.30000000000001
SMART07;2024-02-04 05:00:00;489.9736842105263;8.282631578947369;94.84210526315789;48.026315789473685;99.9
SMART128;2024-02-04 05:00:00;453.94642857142856;8.0;93.6842105263158;58.73684210526316;99.0
SMART59;2024-02-04 05:00:00;682.7547169811321;18.79056603773585;27.677966101694917;24.8135593220339;45.66415094339623
SMART366;2024-02-04 05:00:00;444.6896551724138;7.824137931034483;70.6896551724138;43.172413793103445;94.0344827586207
SMART364;2024-02-04 05:00:00;464.8965517241379;8.16896551724138;56.03448275862069;33.89655172413793;90.25172413793103
SMART127;2024-02-04 05:00:00;420.58181818181816;14.949090909090911;64.96610169491525;44.42372881355932;56.17818181818182
SMART374;2024-02-04 05:00:00;475.9310344827586;8.641379310344828;43.55172413793103;30.03448275862069;88.61724137931036
SMART367;2024-02-04 05:00:00;488.44827586206895;7.089655172413794;60.96551724137931;38.62068965517241;99.9
SMART41;2024-02-04 05:00:00;473.94444444444446;19.57592592592593;18.67241379310345;16.46551724137931;43.394444444444446
SMART365;2024-02-04 05:00:00;473.51724137931035;8.996551724137932;59.48275862068966;37.793103448275865;88.86896551724139
SMART07;2024-02-04 06:00:00;486.4864864864865;8.288421052631579;85.32432432432432;42.83783783783784;99.9
SMART364;2024-02-04 06:00:00;463.55172413793105;8.248275862068965;51.793103448275865;31.586206896551722;90.40689655172415
SMART368;2024-02-04 06:00:00;441.51724137931035;8.251724137931035;62.86206896551724;40.37931034482759;99.88275862068966
SMART370;2024-02-04 06:00:00;483.13793103448273;9.217241379310344;40.0;24.103448275862068;88.48620689655172
SMART366;2024-02-04 06:00:00;439.3333333333333;7.813333333333334;62.7;37.9;95.13666666666667
SMART367;2024-02-04 06:00:00;481.9;7.346666666666668;56.733333333333334;36.5;99.9
SMART19;2024-02-04 06:00:00;493.49122807017545;8.0;57.10344827586207;44.706896551724135;99.0
SMART59;2024-02-04 06:00:00;686.1481481481482;18.61851851851852;27.85;25.05;46.33703703703704
SMART373;2024-02-04 06:00:00;497.44827586206895;8.175862068965518;66.06896551724138;35.724137931034484;95.3241379310345
SMART128;2024-02-04 06:00:00;471.1923076923077;8.0;89.94444444444444;56.648148148148145;99.0
SMART127;2024-02-04 06:00:00;434.4642857142857;14.9;63.38333333333333;43.666666666666664;56.292857142857144
SMART41;2024-02-04 06:00:00;476.20754716981133;19.464150943396227;18.913793103448278;16.79310344827586;43.83018867924528
SMART374;2024-02-04 06:00:00;488.8;8.763333333333334;43.06666666666667;29.433333333333334;88.57000000000001
SMART365;2024-02-04 06:00:00;482.6;9.1;54.4;34.86666666666667;89.49333333333334
SMART373;2024-02-04 07:00:00;478.3448275862069;8.410344827586206;55.55172413793103;29.79310344827586;94.5689655172414
SMART127;2024-02-04 07:00:00;415.375;15.048214285714288;53.916666666666664;36.45;56.28571428571429
SMART19;2024-02-04 07:00:00;474.5964912280702;8.016666666666667;51.535714285714285;40.535714285714285;99.0
SMART366;2024-02-04 07:00:00;430.51724137931035;8.3;62.241379310344826;37.58620689655172;93.68620689655172
SMART370;2024-02-04 07:00:00;494.46666666666664;9.276666666666667;39.63333333333333;25.3;88.59333333333333
SMART365;2024-02-04 07:00:00;461.48275862068965;9.365517241379312;48.41379310344828;30.551724137931036;89.86206896551725
SMART368;2024-02-04 07:00:00;434.6;8.89;58.86666666666667;38.2;97.52333333333334
SMART364;2024-02-04 07:00:00;465.0;8.673333333333334;49.43333333333333;29.966666666666665;88.98
SMART374;2024-02-04 07:00:00;493.58620689655174;9.13793103448276;42.10344827586207;28.448275862068964;87.76551724137931
SMART367;2024-02-04 07:00:00;477.86206896551727;7.689655172413794;55.41379310344828;35.758620689655174;99.9
SMART128;2024-02-04 07:00:00;446.48214285714283;8.338983050847459;75.64285714285714;46.94642857142857;99.0
SMART07;2024-02-04 07:00:00;472.2368421052632;8.853684210526316;79.8157894736842;39.86842105263158;99.9
SMART41;2024-02-04 07:00:00;481.9259259259259;19.403703703703705;21.224137931034484;18.982758620689655;44.233333333333334
SMART59;2024-02-04 07:00:00;690.0545454545454;18.516363636363636;31.15;28.116666666666667;46.85636363636364
SMART368;2024-02-04 08:00:00;429.4310344827586;9.993103448275862;46.310344827586206;30.413793103448278;92.0689655172414
SMART366;2024-02-04 08:00:00;415.7586206896552;9.327586206896553;50.241379310344826;30.310344827586206;88.04827586206898
SMART19;2024-02-04 08:00:00;447.9259259259259;9.089285714285714;37.98076923076923;29.76923076923077;99.0
SMART367;2024-02-04 08:00:00;449.26666666666665;8.959999999999999;39.43333333333333;24.733333333333334;99.9
SMART59;2024-02-04 08:00:00;691.6296296296297;18.41851851851852;35.03333333333333;31.483333333333334;47.55185185185186
SMART07;2024-02-04 08:00:00;455.9230769230769;9.80948717948718;66.61538461538461;33.58974358974359;99.74102564102564
SMART373;2024-02-04 08:00:00;463.48275862068965;9.213793103448277;50.275862068965516;27.310344827586206;91.5448275862069
SMART127;2024-02-04 08:00:00;411.92857142857144;15.646428571428572;51.206896551724135;34.293103448275865;56.22321428571429
SMART41;2024-02-04 08:00:00;481.1698113207547;19.3;23.49122807017544;21.140350877192983;44.83584905660378
SMART374;2024-02-04 08:00:00;490.2;9.776666666666667;44.93333333333333;30.7;84.69
SMART128;2024-02-04 08:00:00;440.0357142857143;9.433333333333334;71.05357142857143;44.339285714285715;99.0
SMART370;2024-02-04 08:00:00;503.2068965517241;9.824137931034484;45.41379310344828;28.103448275862068;85.95862068965518
SMART365;2024-02-04 08:00:00;467.8;10.226666666666667;51.266666666666666;32.1;86.27333333333334
SMART364;2024-02-04 08:00:00;435.41379310344826;9.255172413793103;37.89655172413793;23.379310344827587;86.16551724137932
SMART59;2024-02-04 09:00:00;683.6111111111111;18.296296296296298;35.6;32.2;48.36296296296297
SMART07;2024-02-04 09:00:00;446.60526315789474;11.102631578947369;60.473684210526315;29.973684210526315;97.78157894736842
SMART127;2024-02-04 09:00:00;397.4736842105263;17.16315789473684;44.56896551724138;29.689655172413794;54.357894736842105
SMART41;2024-02-04 09:00:00;473.28;19.154;23.727272727272727;21.30909090909091;45.68000000000001
SMART374;2024-02-04 09:00:00;478.8965517241379;10.631034482758622;42.03448275862069;29.17241379310345;81.23793103448276
SMART367;2024-02-04 09:00:00;435.0;10.255172413793105;32.89655172413793;20.551724137931036;99.9
SMART128;2024-02-04 09:00:00;425.85185185185185;10.620689655172415;63.32727272727273;39.6;99.0
SMART365;2024-02-04 09:00:00;472.58620689655174;11.203448275862069;54.51724137931034;34.58620689655172;81.8896551724138
SMART19;2024-02-04 09:00:00;441.52830188679246;10.456140350877194;38.0;28.98148148148148;99.0
SMART368;2024-02-04 09:00:00;420.5344827586207;11.058620689655173;63.62068965517241;35.89655172413793;87.23793103448276
SMART373;2024-02-04 09:00:00;462.8;10.530000000000001;44.2;23.3;85.71000000000001
SMART370;2024-02-04 09:00:00;489.48275862068965;10.817241379310346;40.41379310344828;25.586206896551722;82.15172413793104
SMART366;2024-02-04 09:00:00;415.2;10.420000000000002;46.43333333333333;26.8;83.29
SMART364;2024-02-04 09:00:00;426.41379310344826;10.482758620689657;47.689655172413794;26.862068965517242;81.71379310344828
SMART59;2024-02-04 10:00:00;671.8867924528302;18.38679245283019;30.03448275862069;27.051724137931036;48.635849056603774
SMART127;2024-02-04 10:00:00;378.3103448275862;18.629310344827587;37.08620689655172;23.103448275862068;52.036206896551725
SMART366;2024-02-04 10:00:00;405.58620689655174;11.417241379310346;40.758620689655174;22.75862068965517;81.17931034482758
SMART19;2024-02-04 10:00:00;437.05263157894734;11.75;32.30357142857143;22.892857142857142;97.16666666666667
SMART41;2024-02-04 10:00:00;461.61538461538464;19.205769230769235;19.589285714285715;17.464285714285715;46.0
SMART364;2024-02-04 10:00:00;420.23333333333335;12.133333333333333;39.13333333333333;23.066666666666666;75.91000000000001
SMART370;2024-02-04 10:00:00;455.17241379310343;11.627586206896552;31.655172413793103;19.275862068965516;78.8344827586207
SMART367;2024-02-04 10:00:00;425.8965517241379;11.837931034482759;31.689655172413794;18.517241379310345;99.80344827586208
SMART374;2024-02-04 10:00:00;459.53333333333336;11.603333333333333;35.6;24.266666666666666;77.95666666666668
SMART368;2024-02-04 10:00:00;416.06666666666666;12.8;37.233333333333334;22.666666666666668;80.39333333333333
SMART128;2024-02-04 10:00:00;409.85714285714283;11.633333333333333;52.19642857142857;31.392857142857142;99.0
SMART365;2024-02-04 10:00:00;445.3333333333333;12.170000000000002;39.833333333333336;25.633333333333333;77.69333333333333
SMART07;2024-02-04 10:00:00;439.10526315789474;12.321052631578949;54.78947368421053;26.473684210526315;95.92105263157896
SMART373;2024-02-04 10:00:00;451.7931034482759;11.658620689655173;37.206896551724135;18.82758620689655;81.71379310344828
SMART366;2024-02-04 11:00:00;406.3;12.353333333333333;31.3;16.366666666666667;76.89
SMART370;2024-02-04 11:00:00;448.03333333333336;12.590000000000002;32.06666666666667;19.333333333333332;75.28666666666668
SMART128;2024-02-04 11:00:00;401.0;12.610169491525426;47.14545454545455;27.89090909090909;99.0
SMART07;2024-02-04 11:00:00;427.12820512820514;13.433333333333334;42.666666666666664;19.17948717948718;93.55897435897435
SMART368;2024-02-04 11:00:00;416.82758620689657;13.665517241379312;32.310344827586206;19.20689655172414;76.3103448275862
SMART19;2024-02-04 11:00:00;427.125;12.89655172413793;27.01818181818182;17.381818181818183;94.29310344827587
SMART59;2024-02-04 11:00:00;667.5;18.401851851851852;28.894736842105264;26.07017543859649;49.159259259259265
SMART373;2024-02-04 11:00:00;440.06666666666666;12.486666666666666;31.033333333333335;14.3;78.03666666666668
SMART127;2024-02-04 11:00:00;368.9824561403509;20.08421052631579;33.06666666666667;19.966666666666665;49.96491228070175
SMART374;2024-02-04 11:00:00;435.2758620689655;12.372413793103448;29.75862068965517;19.137931034482758;75.06551724137931
SMART365;2024-02-04 11:00:00;435.37931034482756;13.217241379310346;36.51724137931034;23.310344827586206;73.71724137931035
SMART364;2024-02-04 11:00:00;411.62068965517244;12.541379310344828;27.137931034482758;15.448275862068966;74.92068965517242
SMART367;2024-02-04 11:00:00;422.9;12.463333333333335;32.1;19.066666666666666;99.46666666666667
SMART41;2024-02-04 11:00:00;456.8510638297872;19.161702127659577;18.96153846153846;16.96153846153846;46.740425531914894
SMART367;2024-02-04 12:00:00;422.1034482758621;13.3;30.75862068965517;17.20689655172414;97.87931034482759
SMART07;2024-02-04 12:00:00;419.9736842105263;13.950000000000001;41.05263157894737;17.68421052631579;93.25526315789473
SMART366;2024-02-04 12:00:00;408.17241379310343;13.510344827586207;33.89655172413793;18.24137931034483;73.9241379310345
SMART127;2024-02-04 12:00:00;354.35087719298247;21.087719298245617;29.050847457627118;15.915254237288135;48.83157894736843
SMART374;2024-02-04 12:00:00;417.8333333333333;13.373333333333333;24.266666666666666;14.566666666666666;72.55333333333333
SMART365;2024-02-04 12:00:00;415.3103448275862;13.789655172413795;26.551724137931036;14.827586206896552;72.23793103448276
SMART41;2024-02-04 12:00:00;457.8775510204082;18.75;18.537037037037038;16.537037037037038;46.550000000000004
SMART128;2024-02-04 12:00:00;392.43636363636364;13.525423728813559;42.375;23.571428571428573;99.0
SMART373;2024-02-04 12:00:00;432.41379310344826;13.603448275862071;32.48275862068966;14.96551724137931;75.59310344827587
SMART370;2024-02-04 12:00:00;429.0689655172414;13.613793103448277;24.93103448275862;13.89655172413793;72.09655172413794
SMART19;2024-02-04 12:00:00;421.2105263157895;13.3;26.43103448275862;16.551724137931036;93.76666666666667
SMART368;2024-02-04 12:00:00;412.8333333333333;14.383333333333335;30.266666666666666;17.2;75.00333333333333
SMART364;2024-02-04 12:00:00;404.1;13.753333333333334;24.4;13.766666666666667;72.06
SMART59;2024-02-04 12:00:00;666.2592592592592;18.542592592592595;28.05263157894737;25.228070175438596;49.44814814814815
SMART364;2024-02-04 13:00:00;395.7931034482759;14.193103448275863;22.103448275862068;10.758620689655173;71.68275862068965
SMART365;2024-02-04 13:00:00;410.3666666666667;14.076666666666668;24.033333333333335;12.733333333333333;72.81666666666666
SMART59;2024-02-04 13:00:00;659.6666666666666;18.674074074074074;24.24561403508772;21.70175438596491;49.68333333333334
SMART374;2024-02-04 13:00:00;408.9655172413793;13.63448275862069;20.551724137931036;11.689655172413794;73.02413793103449
SMART373;2024-02-04 13:00:00;423.0;13.944827586206896;29.862068965517242;12.482758620689655;76.63448275862069
SMART07;2024-02-04 13:00:00;413.7837837837838;14.416216216216217;38.270270270270274;16.10810810810811;93.42702702702704
SMART128;2024-02-04 13:00:00;380.92857142857144;14.0;35.17857142857143;18.178571428571427;99.0
SMART367;2024-02-04 13:00:00;415.03333333333336;13.86;31.1;16.8;97.27000000000001
SMART370;2024-02-04 13:00:00;418.0689655172414;14.00344827586207;24.0;12.89655172413793;72.20689655172414
SMART368;2024-02-04 13:00:00;403.3448275862069;14.962068965517242;27.20689655172414;14.413793103448276;74.93103448275862
SMART41;2024-02-04 13:00:00;450.0192307692308;19.46923076923077;15.821428571428571;14.035714285714286;47.30384615384616
SMART127;2024-02-04 13:00:00;348.3392857142857;21.042857142857144;25.05;12.233333333333333;49.58392857142857
SMART19;2024-02-04 13:00:00;412.24074074074076;13.982758620689655;23.054545454545455;13.10909090909091;93.27586206896552
SMART366;2024-02-04 13:00:00;401.76666666666665;14.276666666666669;31.033333333333335;15.333333333333334;73.14
SMART07;2024-02-04 14:00:00;410.46153846153845;14.553846153846155;31.025641025641026;12.307692307692308;93.53846153846155
SMART19;2024-02-04 14:00:00;405.4107142857143;14.0;20.232142857142858;10.875;93.66666666666667
SMART365;2024-02-04 14:00:00;409.7931034482759;14.106896551724137;27.137931034482758;13.931034482758621;74.17241379310346
SMART366;2024-02-04 14:00:00;393.7931034482759;14.382758620689655;19.137931034482758;6.620689655172414;73.57931034482759
SMART367;2024-02-04 14:00:00;412.55172413793105;13.724137931034484;24.17241379310345;12.241379310344827;98.55172413793105
SMART370;2024-02-04 14:00:00;409.43333333333334;13.966666666666667;19.033333333333335;10.066666666666666;74.27333333333334
SMART127;2024-02-04 14:00:00;397.82456140350877;20.70701754385965;24.35593220338983;10.576271186440678;50.626315789473686
SMART41;2024-02-04 14:00:00;435.72222222222223;19.50925925925926;13.844827586206897;12.0;47.65555555555556
SMART374;2024-02-04 14:00:00;404.23333333333335;13.67;22.0;11.566666666666666;74.43333333333334
SMART364;2024-02-04 14:00:00;395.6896551724138;14.075862068965519;20.586206896551722;9.689655172413794;73.33793103448276
SMART373;2024-02-04 14:00:00;413.96666666666664;13.930000000000001;22.333333333333332;6.966666666666667;78.39666666666668
SMART128;2024-02-04 14:00:00;375.8363636363636;14.0;31.517857142857142;15.125;99.0
SMART368;2024-02-04 14:00:00;404.0344827586207;14.73448275862069;24.93103448275862;12.758620689655173;76.57586206896552
SMART59;2024-02-04 14:00:00;646.5;18.823076923076922;20.490909090909092;18.327272727272728;49.88076923076923
SMART128;2024-02-04 15:00:00;377.5925925925926;13.982758620689655;27.854545454545455;13.018181818181818;99.0
SMART374;2024-02-04 15:00:00;401.2068965517241;13.458620689655172;16.17241379310345;7.827586206896552;77.8896551724138
SMART368;2024-02-04 15:00:00;411.43333333333334;14.403333333333334;27.766666666666666;12.666666666666666;79.48666666666668
SMART07;2024-02-04 15:00:00;408.5263157894737;14.08421052631579;30.18421052631579;11.289473684210526;95.01842105263158
SMART364;2024-02-04 15:00:00;398.3666666666667;13.856666666666667;19.633333333333333;8.6;76.07666666666667
SMART127;2024-02-04 15:00:00;399.8909090909091;20.01090909090909;20.559322033898304;7.966101694915254;53.20363636363636
SMART370;2024-02-04 15:00:00;409.2413793103448;13.789655172413795;14.551724137931034;6.758620689655173;78.05172413793105
SMART19;2024-02-04 15:00:00;405.3090909090909;14.0;19.517857142857142;9.785714285714286;94.08474576271186
SMART41;2024-02-04 15:00:00;420.88235294117646;19.54705882352941;12.272727272727273;10.163636363636364;48.38823529411765
SMART367;2024-02-04 15:00:00;410.9;13.553333333333335;23.533333333333335;10.933333333333334;99.71666666666667
SMART59;2024-02-04 15:00:00;630.8333333333334;18.93888888888889;17.894736842105264;15.578947368421053;50.39074074074074
SMART366;2024-02-04 15:00:00;394.3333333333333;13.830000000000002;20.2;7.866666666666666;78.59333333333333
SMART373;2024-02-04 15:00:00;414.0344827586207;13.551724137931036;21.862068965517242;6.896551724137931;82.49655172413793
SMART365;2024-02-04 15:00:00;409.23333333333335;13.92666666666667;22.0;10.0;77.52333333333334
SMART374;2024-02-04 16:00:00;404.56666666666666;13.066666666666666;16.6;8.4;81.22666666666667
SMART365;2024-02-04 16:00:00;415.2068965517241;13.50344827586207;20.448275862068964;10.344827586206897;81.39310344827587
SMART19;2024-02-04 16:00:00;415.1454545454545;13.155172413793105;33.03636363636364;18.527272727272727;95.0
SMART364;2024-02-04 16:00:00;409.2068965517241;13.513793103448277;24.482758620689655;11.724137931034482;77.66551724137932
SMART367;2024-02-04 16:00:00;411.41379310344826;13.327586206896553;25.275862068965516;12.137931034482758;99.9
SMART366;2024-02-04 16:00:00;402.7241379310345;13.458620689655172;30.379310344827587;12.827586206896552;81.67931034482758
SMART368;2024-02-04 16:00:00;412.2068965517241;13.913793103448278;26.79310344827586;13.241379310344827;83.28275862068966
SMART370;2024-02-04 16:00:00;415.7586206896552;13.448275862068966;20.06896551724138;9.344827586206897;81.31034482758622
SMART128;2024-02-04 16:00:00;400.96363636363634;13.101694915254237;35.92727272727273;18.327272727272728;99.0
SMART373;2024-02-04 16:00:00;420.3103448275862;13.224137931034484;26.0;9.172413793103448;85.33793103448276
SMART41;2024-02-04 16:00:00;414.0;19.56153846153846;10.89655172413793;8.637931034482758;49.17692307692308
SMART07;2024-02-04 16:00:00;420.4736842105263;13.98421052631579;32.39473684210526;13.078947368421053;94.93157894736842
SMART59;2024-02-04 16:00:00;622.7924528301887;18.9811320754717;15.709090909090909;12.981818181818182;51.20754716981133
SMART127;2024-02-04 16:00:00;401.75;19.805357142857144;25.68421052631579;12.087719298245615;54.392857142857146
SMART373;2024-02-04 17:00:00;438.7;12.92;38.86666666666667;15.8;87.5
SMART41;2024-02-04 17:00:00;414.62;19.592;9.962264150943396;7.9245283018867925;49.844
SMART365;2024-02-04 17:00:00;433.43333333333334;13.130000000000003;25.133333333333333;13.866666666666667;83.91000000000001
SMART59;2024-02-04 17:00:00;623.0;19.0;14.39622641509434;11.943396226415095;51.95961538461538
SMART367;2024-02-04 17:00:00;426.51724137931035;12.66896551724138;36.724137931034484;20.517241379310345;99.9
SMART374;2024-02-04 17:00:00;414.9;12.9;19.533333333333335;10.066666666666666;82.65
SMART366;2024-02-04 17:00:00;407.96666666666664;13.096666666666668;33.06666666666667;15.633333333333333;84.17666666666668
SMART19;2024-02-04 17:00:00;440.4;12.895833333333336;25.630434782608695;14.673913043478262;96.875
SMART364;2024-02-04 17:00:00;437.96666666666664;13.146666666666668;27.733333333333334;13.033333333333333;80.98666666666668
SMART07;2024-02-04 17:00:00;449.36842105263156;13.478947368421052;45.05263157894737;19.18421052631579;96.82105263157895
SMART127;2024-02-04 17:00:00;415.30357142857144;19.5375;29.75;14.883333333333333;55.46964285714286
SMART370;2024-02-04 17:00:00;420.17241379310343;13.255172413793105;21.93103448275862;11.379310344827585;82.39310344827587
SMART368;2024-02-04 17:00:00;435.03333333333336;13.466666666666667;34.333333333333336;16.466666666666665;85.02333333333334
SMART128;2024-02-04 17:00:00;412.4727272727273;13.0;42.56363636363636;21.8;99.0
SMART367;2024-02-04 18:00:00;452.8666666666667;12.403333333333334;48.0;25.633333333333333;99.9
SMART127;2024-02-04 18:00:00;424.7962962962963;19.253703703703707;28.482758620689655;14.293103448275861;56.00925925925927
SMART370;2024-02-04 18:00:00;425.1333333333333;13.080000000000002;22.933333333333334;12.3;83.38666666666667
SMART41;2024-02-04 18:00:00;427.0;19.664;10.672727272727272;8.563636363636364;50.368
SMART364;2024-02-04 18:00:00;442.17241379310343;13.0;31.96551724137931;16.310344827586206;83.34137931034483
SMART368;2024-02-04 18:00:00;448.13793103448273;13.03448275862069;39.793103448275865;21.379310344827587;88.59655172413794
SMART366;2024-02-04 18:00:00;423.44827586206895;12.910344827586208;46.06896551724138;22.482758620689655;85.64137931034483
SMART373;2024-02-04 18:00:00;450.1034482758621;12.855172413793106;36.724137931034484;15.517241379310345;87.78275862068966
SMART128;2024-02-04 18:00:00;416.51785714285717;13.0;40.127272727272725;21.163636363636364;99.0
SMART374;2024-02-04 18:00:00;424.2758620689655;12.758620689655174;21.137931034482758;11.793103448275861;83.53793103448277
SMART59;2024-02-04 18:00:00;635.5384615384615;19.0;15.563636363636364;12.581818181818182;52.792307692307695
SMART365;2024-02-04 18:00:00;435.1034482758621;13.04137931034483;31.344827586206897;17.862068965517242;84.84137931034483
SMART19;2024-02-04 18:00:00;462.2641509433962;12.228070175438596;31.833333333333332;19.77777777777778;98.87719298245615
SMART07;2024-02-04 18:00:00;463.3076923076923;13.212820512820514;60.12820512820513;27.076923076923077;98.71282051282051
SMART07;2024-02-04 19:00:00;466.9736842105263;12.963157894736842;64.6842105263158;29.42105263157895;99.50263157894737
SMART374;2024-02-04 19:00:00;418.6333333333333;12.526666666666667;22.0;12.533333333333333;84.86666666666667
SMART59;2024-02-04 19:00:00;658.2037037037037;18.97037037037037;16.912280701754387;13.701754385964913;53.418518518518525
SMART128;2024-02-04 19:00:00;404.11538461538464;12.321428571428571;38.54716981132076;19.90566037735849;99.0
SMART127;2024-02-04 19:00:00;407.2456140350877;18.978947368421053;27.966666666666665;13.766666666666667;56.74736842105264
SMART19;2024-02-04 19:00:00;458.2156862745098;12.185185185185185;33.72;21.66;99.0
SMART370;2024-02-04 19:00:00;426.0689655172414;12.858620689655172;26.689655172413794;13.96551724137931;84.80000000000001
SMART367;2024-02-04 19:00:00;469.58620689655174;12.082758620689656;44.10344827586207;24.17241379310345;99.9
SMART365;2024-02-04 19:00:00;424.58620689655174;12.96896551724138;26.17241379310345;15.206896551724139;85.33103448275862
SMART368;2024-02-04 19:00:00;478.48275862068965;13.020689655172413;52.724137931034484;29.896551724137932;89.9448275862069
SMART364;2024-02-04 19:00:00;449.51724137931035;12.824137931034484;31.413793103448278;16.0;84.51379310344828
SMART373;2024-02-04 19:00:00;443.55172413793105;12.482758620689657;40.06896551724138;17.24137931034483;89.92068965517242
SMART41;2024-02-04 19:00:00;450.2037037037037;19.666666666666668;12.12280701754386;9.578947368421053;50.78333333333333
SMART366;2024-02-04 19:00:00;444.0;12.583333333333334;111.63333333333334;53.03333333333333;87.50666666666667
SMART368;2024-02-04 20:00:00;491.26666666666665;12.706666666666667;57.7;31.633333333333333;91.88333333333334
SMART127;2024-02-04 20:00:00;407.39285714285717;18.8125;28.576271186440678;14.745762711864407;57.207142857142856
SMART07;2024-02-04 20:00:00;471.3783783783784;12.767567567567568;67.37837837837837;31.027027027027028;99.9
SMART373;2024-02-04 20:00:00;447.43333333333334;12.33;40.93333333333333;18.266666666666666;90.80000000000001
SMART128;2024-02-04 20:00:00;419.23636363636365;12.0;40.67857142857143;21.767857142857142;99.0
SMART41;2024-02-04 20:00:00;472.3958333333333;19.695833333333336;13.69811320754717;11.0;51.07916666666667
SMART370;2024-02-04 20:00:00;425.86206896551727;12.751724137931035;25.96551724137931;13.793103448275861;85.49655172413793
SMART366;2024-02-04 20:00:00;442.41379310344826;12.427586206896553;61.96551724137931;32.206896551724135;88.36896551724139
SMART59;2024-02-04 20:00:00;680.8727272727273;18.95090909090909;19.051724137931036;15.827586206896552;53.974545454545456
SMART364;2024-02-04 20:00:00;440.53333333333336;12.61;29.7;15.9;85.55333333333334
SMART365;2024-02-04 20:00:00;420.6;12.816666666666666;25.633333333333333;14.366666666666667;86.03333333333335
