station_name;bucket_start_timestamp;co2;extT;pm10;pm25;rh;day_of_week
SMART59;2024-02-27 09:00:00;624.204081632653;12.420408163265307;7.346153846153846;2.6153846153846154;90.1;1.0
SMART59;2024-02-27 10:00:00;611.7735849056604;13.226415094339623;9.830508474576272;3.0847457627118646;90.1;1.0
SMART59;2024-02-27 11:00:00;602.9038461538462;14.553846153846155;9.232142857142858;2.7857142857142856;85.93076923076923;1.0
SMART59;2024-02-27 12:00:00;614.3469387755102;14.042857142857144;14.226415094339623;7.962264150943396;89.66122448979593;1.0
SMART59;2024-02-27 13:00:00;622.3461538461538;13.321153846153846;21.272727272727277;15.709090909090907;90.1;1.0
SMART59;2024-02-27 14:00:00;626.9615384615385;12.884615384615383;21.140350877192983;13.578947368421051;90.1;1.0
SMART59;2024-02-27 15:00:00;624.195652173913;12.48913043478261;14.224489795918368;7.653061224489796;90.1;1.0
SMART59;2024-02-27 16:00:00;649.1176470588235;12.158823529411766;20.75;14.839285714285714;90.1;1.0
SMART59;2024-02-27 17:00:00;645.7547169811321;11.901886792452832;28.140350877192983;24.157894736842103;90.1;1.0
SMART59;2024-02-27 18:00:00;649.16;11.678;32.72727272727273;28.745454545454542;90.1;1.0
SMART59;2024-02-27 19:00:00;651.5192307692307;11.453846153846154;62.785714285714285;56.875;90.1;1.0
SMART59;2024-02-27 20:00:00;644.7692307692307;11.055769230769233;48.05263157894737;43.47368421052632;90.1;1.0
SMART59;2024-02-27 21:00:00;648.4528301886793;10.866037735849057;33.30357142857143;29.928571428571427;90.1;1.0
SMART59;2024-02-27 22:00:00;648.02;10.498;33.370370370370374;29.33333333333333;90.1;1.0
SMART59;2024-02-27 23:00:00;656.2553191489362;9.802083333333334;35.88461538461539;32.53846153846154;88.22291666666666;1.0
SMART41;2024-02-27 00:00:00;409.3207547169811;11.573584905660375;7.137931034482759;5.103448275862069;90.1;1.0
SMART41;2024-02-27 01:00:00;409.5;11.772;7.055555555555555;5.074074074074074;90.1;1.0
SMART41;2024-02-27 02:00:00;411.1272727272727;11.863636363636363;11.372881355932204;6.711864406779661;90.1;1.0
SMART41;2024-02-27 03:00:00;410.0208333333333;11.806122448979592;11.096153846153848;6.480769230769231;88.26122448979592;1.0
SMART41;2024-02-27 04:00:00;409.35849056603774;12.177358490566036;200.5438596491228;179.28070175438597;90.1;1.0
SMART41;2024-02-27 05:00:00;412.96;12.128;131.78571428571428;120.875;90.1;1.0
SMART41;2024-02-27 06:00:00;413.9803921568628;12.007843137254902;11.818181818181818;6.890909090909091;90.1;1.0
SMART41;2024-02-27 07:00:00;415.245283018868;12.122641509433963;6.827586206896552;4.275862068965517;90.1;1.0
SMART41;2024-02-27 08:00:00;415.34615384615387;12.375;9.945454545454544;7.0;90.1;1.0
SMART41;2024-02-27 09:00:00;411.2340425531915;12.580851063829789;22.42;15.74;90.1;1.0
SMART41;2024-02-27 10:00:00;407.6530612244898;13.371428571428574;30.07547169811321;22.79245283018868;89.80408163265307;1.0
SMART41;2024-02-27 11:00:00;407.9038461538461;14.536538461538465;21.089285714285715;11.607142857142858;82.26346153846154;1.0
SMART41;2024-02-27 12:00:00;408.9591836734694;15.397959183673471;11.980392156862743;3.686274509803922;76.01020408163265;1.0
SMART41;2024-02-27 13:00:00;429.2083333333333;14.35625;20.153846153846157;11.461538461538462;89.36458333333334;1.0
SMART41;2024-02-27 14:00:00;430.47169811320754;13.58301886792453;33.79661016949152;23.491525423728813;90.1;1.0
SMART41;2024-02-27 15:00:00;418.6304347826087;12.393617021276595;12.612244897959185;5.448979591836735;88.18297872340426;1.0
SMART41;2024-02-27 16:00:00;423.0384615384616;12.392307692307693;15.607142857142858;7.660714285714286;90.1;1.0
SMART41;2024-02-27 17:00:00;438.462962962963;12.257407407407408;34.41379310344828;19.55172413793104;90.1;1.0
SMART41;2024-02-27 18:00:00;419.76;11.9;28.6;20.76363636363636;90.1;1.0
SMART41;2024-02-27 19:00:00;420.921568627451;11.786274509803922;20.410714285714285;13.321428571428571;90.1;1.0
SMART41;2024-02-27 20:00:00;414.0;11.761818181818184;8.40677966101695;3.610169491525424;90.06363636363636;1.0
SMART41;2024-02-27 21:00:00;417.1509433962264;11.469811320754715;9.36842105263158;4.280701754385965;90.1;1.0
SMART41;2024-02-27 22:00:00;422.59615384615387;11.003846153846156;16.403508771929825;8.508771929824562;90.1;1.0
SMART41;2024-02-27 23:00:00;425.1132075471698;10.820754716981131;16.80701754385965;8.929824561403509;90.1;1.0
SMART19;2024-02-27 00:00:00;403.3035714285714;11.0;4.160714285714286;1.125;99.0;1.0
SMART19;2024-02-27 01:00:00;404.2;11.0;3.872727272727273;0.7636363636363637;99.0;1.0
SMART19;2024-02-27 02:00:00;404.4909090909091;11.03448275862069;5.264150943396227;1.018867924528302;99.0;1.0
SMART19;2024-02-27 03:00:00;405.32142857142856;11.016949152542374;5.589285714285714;1.0714285714285714;99.0;1.0
SMART19;2024-02-27 04:00:00;409.5357142857143;11.783333333333331;5.178571428571429;1.0;99.0;1.0
SMART19;2024-02-27 05:00:00;412.1578947368421;11.416666666666668;5.224137931034483;1.0172413793103448;99.0;1.0
SMART19;2024-02-27 06:00:00;418.1666666666667;11.672413793103448;4.6415094339622645;0.8679245283018868;99.0;1.0
SMART19;2024-02-27 07:00:00;422.1206896551725;11.5;6.175438596491228;2.56140350877193;99.0;1.0
SMART19;2024-02-27 08:00:00;415.8571428571428;11.916666666666668;4.072727272727272;0.9636363636363636;99.0;1.0
